srch_id,prop_id
193114,53056
193114,56780
193114,134711
193114,108629
193114,12450
193114,67758
193114,103472
193114,77122
193114,40004
193114,71199
193114,1680
193114,108543
193114,131564
193114,81969
193114,96154
193181,104597
193181,65585
193181,40061
193181,135512
193181,54916
193181,78444
193181,12702
193181,116542
193181,127037
193181,5362
193186,105704
193186,79596
193186,62833
193186,31272
193186,106561
193186,100105
193186,80769
193186,64620
193186,37749
193186,101598
193186,130175
193186,107122
193186,109048
193186,112799
193186,117884
193186,125822
193186,109877
193186,107100
193186,67281
193186,55148
193186,60898
193186,106910
193186,31962
193186,140087
193186,104528
193186,15001
193186,3474
193186,58838
193186,92202
193186,115491
193186,40040
193186,78725
193186,42171
193186,36784
193446,56855
193446,51719
193446,24403
193446,101219
193446,77894
193446,56223
193446,29032
193446,136905
193446,43099
193446,132356
193446,99377
193446,70728
193446,4882
193446,138644
193446,99951
193446,88707
193446,58463
193446,135705
193446,42677
193446,22246
193446,61802
193446,139228
193446,57519
193446,115132
193446,95769
193446,80843
193446,64895
193446,63986
193776,43255
193776,107282
193776,113016
193776,20710
193776,97020
193776,23826
193776,44490
193776,136739
193776,91984
193776,45963
193776,80493
193776,130943
193776,113536
193776,78952
193776,64170
193776,138936
193776,17809
193776,135415
193776,74361
193776,51436
193776,109533
193776,29700
193776,27028
193776,123180
193776,58839
193776,67638
193776,85130
193776,70032
193776,10454
193776,107500
193776,11591
193809,51131
193809,81165
193809,90908
193809,42556
193809,98382
193809,59063
193809,10608
193809,61203
193809,54940
193809,52504
193809,31959
193809,108079
193809,128841
193809,81430
193809,22494
193809,74447
193809,60850
193809,36989
193809,63999
193809,115127
193809,26007
193809,87442
193809,96144
193809,95580
193809,97286
193809,117913
193809,70329
193809,129126
193809,78327
193809,37126
193809,19443
193809,71178
193809,112216
194297,25564
194297,66917
194297,53141
194297,90380
194297,64949
194297,21198
194297,110663
194297,36045
194297,98851
194297,15802
194297,119316
194322,100687
194322,21043
194322,133342
194322,31755
194322,31463
194322,14506
194322,113853
194322,107164
194322,29856
194322,134556
194322,78696
194322,122972
194322,130154
194322,21050
194322,39312
194322,22021
194322,120426
194322,23306
194322,67453
194322,100390
194322,17453
194322,12571
194322,103062
194322,39417
194322,8422
194322,102656
194322,50284
194322,57587
194322,83077
194322,27974
194329,119349
194329,56200
194329,55230
194329,48985
194329,61950
194329,61179
194329,57001
194329,47102
194329,65235
194329,105449
194329,112575
194329,139626
194329,139310
194329,86277
194329,12651
194329,49210
194329,133321
194329,75716
194329,118604
194329,34860
194329,111343
194329,94178
194329,55549
194329,5853
194329,65779
194329,81089
194329,59131
194329,38917
194329,42101
194329,39849
194329,28679
194329,56255
194329,10538
194329,73027
194371,120560
194371,118457
194371,129133
194371,42936
194371,52256
194371,22668
194371,130005
194371,73231
194371,41737
194371,76077
194371,51868
194371,23283
194371,123412
194371,114185
194371,115520
194371,56321
194371,8197
194371,50818
194371,35035
194371,17355
194371,32537
194371,43615
194371,135221
194371,56784
194371,95229
194371,24893
194371,107111
194371,75868
194371,109308
194371,129474
194371,101241
194377,45360
194377,65207
194377,58600
194377,118666
194377,25899
194377,123699
194377,130646
194377,139656
194377,34026
194377,103036
194377,107263
194377,46951
194377,60746
194377,15030
194377,58094
194377,115234
194377,72122
194377,115525
194377,9440
194377,85978
194377,97963
194377,59389
194377,36057
194377,138908
194377,16128
194377,97244
194377,36183
194405,49291
194405,130519
194405,82909
194405,99046
194405,46803
194405,76505
194405,122761
194405,96166
194405,112570
194405,103748
194405,15934
194405,42541
194405,50957
194405,5786
194405,126908
194405,70308
194405,133576
194405,63517
194405,34744
194405,75282
194405,14301
194405,37646
194405,52992
194405,10771
194405,136265
194405,79915
194405,125223
194405,48425
194405,79896
194405,21599
194405,52390
194405,92886
194405,26187
194405,32765
194405,45577
194529,134685
194529,68777
194529,6838
194529,126968
194529,116398
194529,76351
194529,51876
194529,80393
194529,3518
194529,49656
194529,94534
194529,134154
194529,110263
194529,125083
194529,71026
194529,66253
194529,22066
194529,138106
194529,57952
194529,38363
194529,134609
194529,28238
194529,68420
194529,35225
194598,12585
194598,100132
194598,111619
194598,3205
194598,44690
194598,38505
194598,53812
194598,88189
194598,29792
194598,43055
194598,18237
194598,81631
194598,117952
194598,69376
194598,49262
194598,68187
194598,138781
194598,3640
194598,102133
194598,82803
194598,58731
194598,7380
194598,114158
194598,47640
194598,135671
194598,73811
194598,11778
194787,78535
194787,79817
194787,35554
194787,11478
194787,21388
194787,95027
194787,56476
194787,6816
194787,10531
194787,43221
194787,85307
194787,117044
194787,117986
194787,93447
194787,119382
194787,98283
194787,95620
194787,105503
194787,97617
194787,63061
194869,103209
194869,33408
194869,32956
194869,11085
194869,85334
194869,52395
194869,49375
194869,40164
194869,43471
194869,4040
194869,84929
194869,129170
194869,98992
194869,101629
194869,24677
194869,33664
194869,15529
194869,110156
194869,73915
194869,56129
194869,14601
194869,116010
194869,5047
194869,89646
194869,129913
194869,2006
194869,97943
194869,30917
194869,16100
194869,55790
195219,75865
195219,134444
195219,83067
195219,82758
195219,87436
195219,105637
195219,59292
195219,120048
195219,73343
195227,118895
195227,66902
195227,70147
195227,119082
195227,118437
195227,2038
195227,97267
195227,55371
195227,91800
195227,32418
195227,128163
195227,19063
195227,130007
195227,61365
195227,20008
195227,115244
195227,101295
195227,62007
195227,74988
195227,3637
195227,44175
195227,115407
195227,48400
195227,82855
195227,23331
195227,86136
195227,137187
195227,125499
195227,48569
195227,23817
195247,57166
195247,113317
195247,88931
195247,65833
195247,12214
195247,42586
195247,21124
195247,24397
195247,60490
195247,21960
195247,16239
195247,91781
195247,55381
195247,21716
195247,1660
195247,69300
195247,101312
195247,69709
195247,132441
195247,87996
195247,48218
195247,3661
195247,12274
195247,83472
195247,104553
195247,64381
195247,33166
195247,113622
195247,94144
195247,66876
195247,61462
195247,107363
195498,37936
195498,37126
195498,83102
195498,112216
195498,108668
195498,118348
195498,52504
195498,130422
195498,70960
195498,71178
195498,117913
195498,51131
195498,72672
195498,32787
195498,120090
195498,103563
195498,109609
195498,25368
195498,10608
195498,81430
195498,75822
195498,25913
195498,17494
195498,36363
195498,79991
195498,129126
195498,50976
195498,113223
195498,98336
195498,70329
195498,15759
195498,133797
195498,93737
195512,96367
195512,41726
195512,69554
195512,46522
195512,98955
195512,51353
195512,27108
195512,112801
195512,35525
195512,128902
195512,24043
195512,117453
195512,88734
195512,112617
195512,103029
195512,116666
195512,116860
195512,105121
195512,25993
195512,40665
195512,47139
195512,112430
195512,55390
195512,55597
195512,76559
195512,17845
195512,111753
196126,86692
196126,14727
196126,129100
196126,13593
196126,3982
196126,26981
196126,24173
196126,47949
196126,12968
196591,91363
196591,85596
196591,74546
196591,92459
196591,127054
196591,53352
196591,120642
196591,121300
196655,112872
196655,98395
196655,125400
196655,89371
196655,76316
196655,58886
196655,139614
196655,99504
196655,21133
196655,24575
196655,131920
196655,136604
196655,65022
196655,70348
196655,93836
196655,36594
196655,68146
196655,5502
196655,2311
196655,105533
196655,58706
196655,81180
196655,35788
196655,137159
196655,84707
196655,93103
196655,5007
196655,115080
196655,75895
196655,40200
196655,133022
196655,80564
196655,113546
196869,46861
196869,22115
196869,81235
196869,47377
196869,10379
196869,24915
196869,137578
196869,132209
196869,71543
196869,43362
196869,43133
196869,78232
196869,133699
196869,96509
196869,45550
196869,47238
196869,6533
196869,124819
196869,11425
196869,91337
196869,131968
196869,117665
196869,51241
196869,119120
196869,92314
196869,96614
196869,44072
196869,23611
196869,83160
196869,131397
196869,93667
196869,93176
196869,64168
196869,37898
197194,59497
197194,29301
197194,61015
197194,55777
197194,1842
197194,82237
197194,19605
197194,136805
197194,4430
197194,109958
197194,51236
197194,55669
197194,89232
197194,131932
197194,6271
197194,75747
197194,25168
197194,45882
197194,100892
197194,56330
197194,117742
197194,17637
197374,134786
197374,9522
197374,92698
197374,135195
197374,68783
197374,18569
197374,104149
197374,40463
197374,121287
197374,44197
197374,38846
197374,13155
197374,18859
197374,41368
197374,137592
197374,87796
197374,121586
197374,99894
197374,121665
197374,117347
197374,77109
197374,31945
197374,125611
197374,114777
197374,41585
197374,35043
197374,37788
197374,68689
197374,130968
197374,128313
197374,5090
197374,11414
197374,65496
197434,120379
197434,22007
197434,14033
197434,106523
197434,115805
197434,3301
197434,131135
197434,85089
197434,92634
197434,57778
197434,130456
197434,35221
197434,20433
197434,3969
197434,126869
197434,83318
197434,55544
197434,1454
197434,18418
197434,66440
197434,93573
197434,2980
197434,76304
197434,63819
197434,76580
197434,34160
197434,935
197434,77723
197434,74551
197434,97135
197434,17635
197434,23376
197434,126217
197434,85163
197434,124371
197434,91021
197549,118341
197549,130780
197549,118864
197549,125642
197549,96766
197549,93070
197549,20030
197549,133489
197549,72598
197549,102909
197549,90002
197549,84148
197549,21995
197549,45789
197549,87271
197669,24724
197669,46305
197669,103248
197669,46899
197669,97805
197669,38979
197669,131969
197669,61241
197669,107761
197669,82643
197669,54601
197669,48982
197669,71230
197669,23410
197669,13304
197669,117220
197669,101260
197669,46740
197669,82651
197669,8082
197669,62200
197669,78407
197669,85245
197669,132963
197669,65114
197669,68066
197669,91132
197669,36186
197669,109084
197669,409
197669,62064
197669,17621
197752,106660
197752,43631
197752,54861
197752,103568
197752,95336
197752,49579
197752,789
197752,67636
197752,85363
197752,80175
197752,138230
197752,85545
197752,78050
197752,76035
197752,89857
197752,118378
197752,2768
197752,58878
197752,133739
197752,44458
197752,4161
197752,121219
197752,70283
197752,119990
197752,56410
197752,1218
197760,24960
197760,53917
197760,137054
197760,67607
197760,122819
197760,8150
197760,69678
197760,22160
197760,26251
197760,82921
197760,50435
197760,50408
197760,104504
197760,109021
197760,118465
197760,57469
197760,37731
197760,59817
197760,10719
197760,90408
197760,32516
197760,45609
197760,118034
197760,120466
197760,60050
197760,106919
197760,24085
197760,78215
197760,30304
197760,86907
197760,56638
197760,10429
197760,43718
197889,136262
197889,139574
197889,55966
197889,55226
197889,98941
197889,47866
197889,69241
197889,32361
197889,137770
197889,101350
197889,33605
197889,131274
197889,134164
197889,15125
197889,42705
197889,107944
197889,31215
197889,106983
197889,122352
197889,78398
197889,73177
197889,70338
197889,96338
197889,84863
197889,93731
197889,98834
197889,53863
197889,74536
197889,132872
197889,107962
197889,94343
198184,58660
198184,23144
198184,11466
198184,101540
198184,101742
198184,27074
198184,111088
198184,80993
198184,115544
198184,108093
198184,90984
198184,66755
198184,97897
198184,137474
198184,128941
198184,46254
198184,114769
198184,137024
198184,87162
198184,127790
198184,91890
198184,77467
198184,49042
198387,63806
198387,67782
198387,130482
198387,100934
198387,24054
198387,112481
198387,100040
198387,44342
198387,86272
198387,133810
198387,81350
198387,9098
198387,124110
198387,104161
198387,100135
198387,39899
198387,132157
198387,38479
198387,20121
198387,17716
198387,50782
198387,81669
198387,20573
198387,126584
198387,136397
198387,74651
198387,137727
198387,78886
198387,135888
198387,125648
198387,79726
198408,39171
198408,1048
198408,123319
198408,114448
198408,35848
198408,100733
198408,110073
198408,73045
198408,72908
198408,110921
198408,21475
198408,99626
198408,125358
198408,12225
198408,132566
198408,78995
198408,30195
198408,132932
198408,82116
198510,115994
198510,97430
198510,54739
198510,50366
198510,79141
198510,122468
198510,37339
198510,64017
198510,68038
198510,19965
198510,118722
198510,978
198510,15343
198510,44213
198510,138973
198510,105745
198510,23256
198510,25027
198510,10494
198510,133846
198510,53443
198510,94850
198510,63519
198510,119002
198510,11314
198510,83079
198510,110915
198510,3754
198510,114201
198510,95394
198510,94241
198510,68372
198510,54795
198598,35043
198598,138971
198598,121665
198598,121586
198598,37788
198598,5103
198598,34348
198598,79534
198598,73912
198598,99894
198598,41585
198598,115763
198598,97615
198598,40463
198598,19567
198598,92698
198598,18569
198598,68783
198598,77109
198598,11414
198598,43966
198598,41368
198598,63682
198598,36612
198598,134786
198598,67688
198598,114777
198598,31945
198598,121287
198658,17339
198658,91265
198658,113080
198658,122209
198658,5953
198658,71170
198658,33893
198658,114575
198658,7802
198658,70040
198658,100482
198658,65411
198658,110065
198658,23890
198710,126732
198710,46505
198710,109650
198710,95369
198710,4256
198710,74298
198710,138603
198710,69489
198710,99430
198710,137042
198710,74921
198710,18635
198710,28818
198710,115213
198710,37093
198710,103353
198710,108433
198710,2990
198710,53547
198710,98106
198710,98938
198710,128836
198710,6427
198710,17105
198710,54818
198710,59081
198710,19743
198710,13668
198710,21688
198710,14041
198710,113624
198710,81465
198714,44493
198714,6559
198714,76226
198714,41225
198714,58845
198714,52669
198714,109810
198714,25069
198714,124751
198714,11976
198714,124845
198714,208
198714,8903
198714,99161
198714,65987
198714,1237
198714,136645
198714,25827
198714,27853
198714,69226
198714,18157
198714,46045
198714,39486
198714,25375
198714,96753
198714,126332
198714,43875
198714,127898
198714,7256
